pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5f3c2701fa55251a108b07e6,experiment_2,4,LC_discrete,38.47643331,79.72545535,[2.67090856e-01 4.99999937e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.635322828
5f64b5eed3b0d9015f58920c,experiment_2,4,LC_discrete,31.80134025,66.37526923,[  1.55335313 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.55634777
5f6875b05e3bc74d0dee825e,experiment_2,4,LC_discrete,28.27890142,59.33039157,[  1.90699716 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.556128275
5f6a7d0d9d705213a0db27e2,experiment_2,4,LC_discrete,33.27106122,69.31471116,[1.38630015 0.00186177],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.699631913
5f75cc1fb0741626d6634281,experiment_2,4,LC_discrete,34.57392898,71.92044667,[  1.21923679 190.98305534],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.639689368
5f7728b294840b203855824d,experiment_2,4,LC_discrete,37.45704982,77.68668836,[  0.6931513 364.0277964],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.322429033
5f91ad02439b5e04b51d69a0,experiment_2,4,LC_discrete,33.27106467,69.31471806,[  1.38629925 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.538423287
5f958e181381b5079be5d02f,experiment_2,4,LC_discrete,36.65974497,76.09207865,[8.80590207e-01 1.50436649e-10],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.899786942
5f9a893d999ea71a0c6c4851,experiment_2,4,LC_discrete,35.70877144,74.1901316,[  1.04982133 499.99993808],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.807627753
5fa01b6003aed3026366571c,experiment_2,4,LC_discrete,36.67193313,76.11645499,[  0.87547035 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.572356302
